id,timestep,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,target_type,priority
3,86.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,87.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,88.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,89.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,90.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,91.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,92.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,93.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,94.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,95.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,96.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,97.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,98.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,99.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
4,0.0,1000.0,1000.0,3000.0,-288.99149113617824,-179.11984270562598,0.0,cruise_missile,2
